meanRMSE,sdRMSE,methods,year,beach,maxBS
1.43298664552132,0.284299270125779,KNN full,2014,6,1
1.35118803454924,0.385267478575787,SVR AggOut,2014,6,1
1.3515523743974,0.394138097058021,SVR full,2014,6,1
2.19992922635349,0.291752652034375,LM AggOut,2014,7,1
2.28086348503111,0.339336981391752,LM full,2014,7,1
2.22662804299807,0.313315452594896,KNN AggOut,2014,7,1
2.25373057954961,0.309444413320741,KNN full,2014,7,1
2.16132800036005,0.419360711483773,SVR AggOut,2014,7,1
2.1583270714965,0.41725227110623,SVR full,2014,7,1
2.75491062461055,0.949399924705748,LM AggOut,2014,1,2
2.94807091545541,0.673617999651559,LM full,2014,1,2
2.9514908516066,0.762018336260186,KNN AggOut,2014,1,2
2.5461674124498,0.588178782932981,KNN full,2014,1,2
2.92316238934214,0.744959106943176,SVR AggOut,2014,1,2
2.63021649729365,0.622194753793948,SVR full,2014,1,2
1.33695549080953,0.856595471610171,LM AggOut,2014,2,2
1.89776390104454,0.603408024910536,LM full,2014,2,2
1.45520982577115,0.877649146052648,KNN AggOut,2014,2,2
1.35561262631141,0.645211074284784,KNN full,2014,2,2
1.36716162418623,0.801464324579785,SVR AggOut,2014,2,2
1.26936735686954,0.726202931451706,SVR full,2014,2,2
1.3651838398972,0.39441464323173,LM AggOut,2014,3,2
1.53535287726962,0.347355918347229,LM full,2014,3,2
1.43235127299555,0.406404618439037,KNN AggOut,2014,3,2
1.40696215455239,0.356041964179103,KNN full,2014,3,2
1.38350614885711,0.42135004200947,SVR AggOut,2014,3,2
1.35301602323092,0.379896205753267,SVR full,2014,3,2
0.596400561901939,0.26604615258944,LM AggOut,2014,4,2
1.4529621104717,0.549253186545283,LM full,2014,4,2
0.664309216043085,0.175354118576479,KNN AggOut,2014,4,2
0.515781518936919,0.288118320884085,KNN full,2014,4,2
0.581958883224943,0.296169831513923,SVR AggOut,2014,4,2
0.563065716310271,0.313946477927031,SVR full,2014,4,2
0.957906277090554,0.222212237606544,LM AggOut,2014,5,2
0.926002762328589,0.159436725439862,LM full,2014,5,2
0.987065365068261,0.19096394668218,KNN AggOut,2014,5,2
0.894364429954716,0.19908197310196,KNN full,2014,5,2
0.913040426652291,0.245773968750272,SVR AggOut,2014,5,2
0.852680906547904,0.209678992998308,SVR full,2014,5,2
1.42805987209841,0.431649392927742,LM AggOut,2014,6,2
1.44136270457681,0.355299337335927,LM full,2014,6,2
1.406267144867,0.457809225625601,KNN AggOut,2014,6,2
1.42962424648272,0.379289125648048,KNN full,2014,6,2
1.48096012963461,0.441607713300814,SVR AggOut,2014,6,2
1.3515523743974,0.394138097058021,SVR full,2014,6,2
2.13145008858945,0.405412967314975,LM AggOut,2014,7,2
2.23728607279227,0.36985154355443,LM full,2014,7,2
2.24455168608613,0.40262616807017,KNN AggOut,2014,7,2
2.23299423975843,0.344416107317556,KNN full,2014,7,2
2.23160193639533,0.461895460592788,SVR AggOut,2014,7,2
2.1583270714965,0.41725227110623,SVR full,2014,7,2
3.08530870531623,0.723571489652861,LM AggOut,2014,1,3
3.01860587519514,0.676228700875487,LM full,2014,1,3
3.16868617508984,0.753889270695555,KNN AggOut,2014,1,3
2.78077924253278,0.583477991790089,KNN full,2014,1,3
3.01921216580213,0.7353484840235,SVR AggOut,2014,1,3
2.63021649729365,0.622194753793948,SVR full,2014,1,3
1.51226901694172,0.840244637307175,LM AggOut,2014,2,3
1.83842528383119,0.600077645108092,LM full,2014,2,3
1.57919298382797,0.846340357996736,KNN AggOut,2014,2,3
1.38243098012798,0.625447112389058,KNN full,2014,2,3
1.47195611406761,0.811536708156954,SVR AggOut,2014,2,3
1.26936735686954,0.726202931451706,SVR full,2014,2,3
1.55178428837162,0.381391451827761,LM AggOut,2014,3,3
1.52704691381782,0.362624167613314,LM full,2014,3,3
1.58481441970859,0.407822872685982,KNN AggOut,2014,3,3
1.3972976830513,0.358453378584081,KNN full,2014,3,3
1.43655956635724,0.424128202450387,SVR AggOut,2014,3,3
1.35301602323092,0.379896205753267,SVR full,2014,3,3
0.671129279416582,0.281657208742127,LM AggOut,2014,4,3
1.44216712915587,1.02461320705021,LM full,2014,4,3
0.727498061303458,0.230224636431188,KNN AggOut,2014,4,3
0.511752530430437,0.291762112923104,KNN full,2014,4,3
0.654380260017897,0.298295788723387,SVR AggOut,2014,4,3
0.563065716310271,0.313946477927031,SVR full,2014,4,3
0.994685562335698,0.182677198975622,LM AggOut,2014,5,3
0.919103663511818,0.157019179013406,LM full,2014,5,3
1.05174494681902,0.167456881920327,KNN AggOut,2014,5,3
0.931612216367216,0.174181009894518,KNN full,2014,5,3
0.932322114655259,0.251544336231263,SVR AggOut,2014,5,3
0.852680906547904,0.209678992998308,SVR full,2014,5,3
1.50278297110346,0.454450295590633,LM AggOut,2014,6,3
1.53548685510245,0.384134108318166,LM full,2014,6,3
1.50131752189944,0.45920209854458,KNN AggOut,2014,6,3
1.49491512356044,0.393338802489965,KNN full,2014,6,3
1.55198633901001,0.454976160568227,SVR AggOut,2014,6,3
1.3515523743974,0.394138097058021,SVR full,2014,6,3
2.24502916037719,0.397432987822265,LM AggOut,2014,7,3
2.17430621500136,0.337096166157918,LM full,2014,7,3
2.28866063573572,0.383976656143438,KNN AggOut,2014,7,3
2.24481380780371,0.329887735602783,KNN full,2014,7,3
2.25510207535898,0.475342679106252,SVR AggOut,2014,7,3
2.1583270714965,0.41725227110623,SVR full,2014,7,3
3.3062342777954,0.784455404926443,LM AggOut,2014,1,4
3.13319494486481,0.616331843275024,LM full,2014,1,4
3.54445999219229,0.80859679013369,KNN AggOut,2014,1,4
2.82917482440716,0.610273305965659,KNN full,2014,1,4
3.03601018863688,0.735801425879245,SVR AggOut,2014,1,4
2.63021649729365,0.622194753793948,SVR full,2014,1,4
1.68198527036347,0.774043767225722,LM AggOut,2014,2,4
1.85987286692776,0.565776475138836,LM full,2014,2,4
1.74580314391807,0.789096051013043,KNN AggOut,2014,2,4
1.41893819587843,0.5486336744708,KNN full,2014,2,4
1.51365679378939,0.788280931302815,SVR AggOut,2014,2,4
1.26936735686954,0.726202931451706,SVR full,2014,2,4
1.57541270247573,0.466767956612211,LM AggOut,2014,3,4
1.56471768100464,0.403279795120973,LM full,2014,3,4
1.59402142302207,0.484615921976834,KNN AggOut,2014,3,4
1.44788334688316,0.38942445745887,KNN full,2014,3,4
1.45251222347424,0.428006566821101,SVR AggOut,2014,3,4
1.35301602323092,0.379896205753267,SVR full,2014,3,4
0.773633355821691,0.291355732626114,LM AggOut,2014,4,4
1.90534061793359,0.695328357928726,LM full,2014,4,4
0.782272572872766,0.251740232468339,KNN AggOut,2014,4,4
0.525475260613644,0.28944348190929,KNN full,2014,4,4
0.733609235585583,0.283151156089378,SVR AggOut,2014,4,4
0.563065716310271,0.313946477927031,SVR full,2014,4,4
1.01354890701294,0.242921355255233,LM AggOut,2014,5,4
0.917323525673694,0.173966554373801,LM full,2014,5,4
1.05578884161364,0.226953512655249,KNN AggOut,2014,5,4
0.913873878771799,0.199901653028045,KNN full,2014,5,4
0.95118048036179,0.257635802753635,SVR AggOut,2014,5,4
0.852680906547904,0.209678992998308,SVR full,2014,5,4
1.6102235509549,0.437830762890186,LM AggOut,2014,6,4
1.51767297072082,0.32849341751416,LM full,2014,6,4
1.65550798471846,0.431041507086543,KNN AggOut,2014,6,4
1.46284659004843,0.33852040559309,KNN full,2014,6,4
1.56630373611197,0.456346576596191,SVR AggOut,2014,6,4
1.3515523743974,0.394138097058021,SVR full,2014,6,4
2.25014235969899,0.334659213327524,LM AggOut,2014,7,4
2.20656856565081,0.295952419553619,LM full,2014,7,4
2.32949828246004,0.333416708282246,KNN AggOut,2014,7,4
2.32004560945561,0.291938434620559,KNN full,2014,7,4
2.27994709670064,0.478847568260449,SVR AggOut,2014,7,4
2.1583270714965,0.41725227110623,SVR full,2014,7,4
3.24691891183249,0.758482343392094,LM AggOut,2014,1,5
2.75313372581018,0.681230376875697,LM full,2014,1,5
3.4501631515304,0.777528210784757,KNN AggOut,2014,1,5
2.84841025748084,0.61514940242916,KNN full,2014,1,5
3.03310094299589,0.739735253655339,SVR AggOut,2014,1,5
2.63021649729365,0.622194753793948,SVR full,2014,1,5
1.64786804625894,0.834671097254369,LM AggOut,2014,2,5
1.79868237623764,0.631081028312076,LM full,2014,2,5
1.68861455285053,0.855233154304166,KNN AggOut,2014,2,5
1.36390481116431,0.61262787441394,KNN full,2014,2,5
1.5506670711176,0.783562639454614,SVR AggOut,2014,2,5
1.26936735686954,0.726202931451706,SVR full,2014,2,5
1.55551847203615,0.441191059794716,LM AggOut,2014,3,5
1.52979020469944,0.397275070922428,LM full,2014,3,5
1.59332657535318,0.454432008004864,KNN AggOut,2014,3,5
1.40177098651992,0.373671306115763,KNN full,2014,3,5
1.48491035409012,0.436513459987298,SVR AggOut,2014,3,5
1.35301602323092,0.379896205753267,SVR full,2014,3,5
0.818577797978849,0.295790163050949,LM AggOut,2014,4,5
1.47257217262787,0.819847583224873,LM full,2014,4,5
0.804313450375027,0.269329898621007,KNN AggOut,2014,4,5
0.514137557415229,0.288616010708685,KNN full,2014,4,5
0.754762595640783,0.295888853263248,SVR AggOut,2014,4,5
0.563065716310271,0.313946477927031,SVR full,2014,4,5
1.03110366436351,0.192327034782526,LM AggOut,2014,5,5
0.919707821195824,0.151735799841639,LM full,2014,5,5
1.10353338693399,0.177583499722126,KNN AggOut,2014,5,5
0.917732095030987,0.167030549399972,KNN full,2014,5,5
0.976487440156873,0.259760339656488,SVR AggOut,2014,5,5
0.852680906547904,0.209678992998308,SVR full,2014,5,5
1.64933548108699,0.425988552758349,LM AggOut,2014,6,5
1.57331420537721,0.345753535282381,LM full,2014,6,5
1.62842953922534,0.458466136599431,KNN AggOut,2014,6,5
1.50932915024099,0.327498995252653,KNN full,2014,6,5
1.57903349892318,0.460937088611424,SVR AggOut,2014,6,5
1.3515523743974,0.394138097058021,SVR full,2014,6,5
2.3169130958766,0.408339643623687,LM AggOut,2014,7,5
2.23511374291578,0.318603885005172,LM full,2014,7,5
2.38253028148589,0.39128896182127,KNN AggOut,2014,7,5
2.26557473022387,0.323510587056342,KNN full,2014,7,5
2.30140751461733,0.478844798266722,SVR AggOut,2014,7,5
2.1583270714965,0.41725227110623,SVR full,2014,7,5
3.26660469578924,0.699455648784762,LM AggOut,2014,1,6
2.97560467791179,0.663947888867863,LM full,2014,1,6
3.34352464099092,0.733412765741609,KNN AggOut,2014,1,6
2.7197065197497,0.553787508929893,KNN full,2014,1,6
3.1061260379247,0.774729092601869,SVR AggOut,2014,1,6
2.63021649729365,0.622194753793948,SVR full,2014,1,6
1.72147518636919,0.851538036753477,LM AggOut,2014,2,6
1.92489175673026,0.657140413355014,LM full,2014,2,6
1.76933938291451,0.860571449665455,KNN AggOut,2014,2,6
1.36686706977458,0.632560557763584,KNN full,2014,2,6
1.5599948265257,0.785107551001673,SVR AggOut,2014,2,6
1.26936735686954,0.726202931451706,SVR full,2014,2,6
1.57670054562611,0.378256005404755,LM AggOut,2014,3,6
1.50194702393833,0.390944130625932,LM full,2014,3,6
1.58831039297775,0.396533016848671,KNN AggOut,2014,3,6
1.44416995938446,0.326261506117588,KNN full,2014,3,6
1.48049877860606,0.436487235266655,SVR AggOut,2014,3,6
1.35301602323092,0.379896205753267,SVR full,2014,3,6
0.85679092335991,0.284301300771299,LM AggOut,2014,4,6
1.56202565434198,0.671978685041355,LM full,2014,4,6
0.855932303210124,0.266575179088676,KNN AggOut,2014,4,6
0.510617312246888,0.291381439596102,KNN full,2014,4,6
0.798911384502836,0.272941713710324,SVR AggOut,2014,4,6
0.563065716310271,0.313946477927031,SVR full,2014,4,6
1.04079197443731,0.21309342355416,LM AggOut,2014,5,6
0.918669314400002,0.180079579403111,LM full,2014,5,6
1.08649251543795,0.205399996680106,KNN AggOut,2014,5,6
0.911591417223651,0.197878829015994,KNN full,2014,5,6
0.979104002460472,0.263439829790224,SVR AggOut,2014,5,6
0.852680906547904,0.209678992998308,SVR full,2014,5,6
1.74087774219979,0.390183699882385,LM AggOut,2014,6,6
1.53503587934896,0.284956562623901,LM full,2014,6,6
1.7529713219409,0.410251224008664,KNN AggOut,2014,6,6
1.49372479913621,0.290658865240687,KNN full,2014,6,6
1.58904879693505,0.457597888686813,SVR AggOut,2014,6,6
1.3515523743974,0.394138097058021,SVR full,2014,6,6
2.3019283373438,0.353319894095701,LM AggOut,2014,7,6
2.27947334293655,0.269648413408284,LM full,2014,7,6
2.38433474624228,0.329059819452547,KNN AggOut,2014,7,6
2.2390802111759,0.254210600557154,KNN full,2014,7,6
2.28785528896349,0.485847289084086,SVR AggOut,2014,7,6
2.1583270714965,0.41725227110623,SVR full,2014,7,6
3.38119133816636,0.728490007364268,LM AggOut,2014,1,7
2.95780290717311,0.580990497131725,LM full,2014,1,7
3.46532607239934,0.586085855894977,KNN AggOut,2014,1,7
2.85783209340542,0.503977227149825,KNN full,2014,1,7
3.12575152917614,0.788680943269715,SVR AggOut,2014,1,7
2.63021649729365,0.622194753793948,SVR full,2014,1,7
1.77338867683725,0.769543727638091,LM AggOut,2014,2,7
1.8561927983224,0.614711637305392,LM full,2014,2,7
1.89030313754244,0.771466396295906,KNN AggOut,2014,2,7
1.38834527853307,0.59396158863138,KNN full,2014,2,7
1.59409294403623,0.78040667032051,SVR AggOut,2014,2,7
1.26936735686954,0.726202931451706,SVR full,2014,2,7
1.52206337993925,0.415124095619526,LM AggOut,2014,3,7
1.61103163696767,0.379759046322506,LM full,2014,3,7
1.58567424508396,0.423466183789183,KNN AggOut,2014,3,7
1.35973670906326,0.360819905384538,KNN full,2014,3,7
